   4.47590220E-05   8.97749442E+03   6.23745401E+03   3.00663588E+01   0.00000000E+00   1.75179109E+02   0.00000000E+00
   4.62028427E-05   9.03721545E+03   6.22093973E+03   3.00527587E+01   2.05782605E-02   1.75139076E+02   0.00000000E+00
   4.76466635E-05   9.04831079E+03   6.20008409E+03   3.23699018E+01   1.95832348E-02   1.74191869E+02   0.00000000E+00
   4.90904843E-05   9.07629925E+03   6.16596612E+03   3.01850730E+01   3.26958686E-02   1.81428225E+02   0.00000000E+00
   5.05343051E-05   9.04790055E+03   6.27929597E+03   3.04519540E+01   0.00000000E+00   1.75425809E+02   0.00000000E+00
   5.19781259E-05   9.12228934E+03   6.31380325E+03   3.22416634E+01   3.06998985E-02   1.75819791E+02   0.00000000E+00
   5.34219467E-05   8.99427844E+03   6.18239625E+03   3.27464882E+01   4.02392038E-03   1.85748313E+02   0.00000000E+00
   5.48657675E-05   9.14838816E+03   6.20125725E+03   2.98130085E+01   1.86289420E-01   1.71322175E+02   0.00000000E+00
   5.63095883E-05   9.00878093E+03   6.11360444E+03   2.52598156E+01   0.00000000E+00   1.67185419E+02   0.00000000E+00
   5.77534090E-05   8.98739038E+03   6.20978360E+03   2.99819520E+01   0.00000000E+00   1.72984705E+02   0.00000000E+00
   5.91972298E-05   9.10105586E+03   6.18148632E+03   3.24194632E+01   0.00000000E+00   1.75834730E+02   0.00000000E+00
   6.06410506E-05   8.98549905E+03   6.22568906E+03   2.96126615E+01   0.00000000E+00   1.83499976E+02   0.00000000E+00
   6.20848714E-05   9.07037303E+03   6.23238680E+03   2.93586556E+01   0.00000000E+00   1.74404874E+02   0.00000000E+00
   6.35286922E-05   9.13077728E+03   6.32953241E+03   2.90463947E+01   1.58233946E-02   1.72992141E+02   0.00000000E+00
   6.49725130E-05   9.02990479E+03   6.18348015E+03   3.22722940E+01   1.05499257E-01   1.66824966E+02   0.00000000E+00
   6.64163338E-05   8.97250523E+03   6.17718026E+03   2.56426008E+01   7.63188850E-02   1.75783862E+02   0.00000000E+00
   6.78601546E-05   9.11631370E+03   6.23981533E+03   2.45945920E+01   1.79646697E-03   1.68885400E+02   0.00000000E+00
   6.93039753E-05   9.19967218E+03   6.28306465E+03   2.65964889E+01   4.76879537E-02   1.69645015E+02   0.00000000E+00
   7.07477961E-05   9.13697771E+03   6.32963094E+03   3.17197210E+01   0.00000000E+00   1.77412496E+02   0.00000000E+00
   7.21916169E-05   8.98679150E+03   6.21321185E+03   2.95807279E+01   2.90546015E-02   1.71286727E+02   0.00000000E+00
   7.36354377E-05   9.12334732E+03   6.23477299E+03   2.85425340E+01   0.00000000E+00   1.72674192E+02   0.00000000E+00
   7.50792585E-05   9.09001865E+03   6.27432950E+03   3.01838577E+01   0.00000000E+00   1.63539389E+02   0.00000000E+00
   7.65230793E-05   9.07570022E+03   6.31475230E+03   3.04126079E+01   1.26342780E-01   1.55699292E+02   0.00000000E+00
